Date,Adj Close,Close,High,Low,Open,Volume,MACD,Signal,Rolling Mean Adj Close 20,Rolling std Adj Close 20,Low 14,High 14,Williams %R,RSI,Returns
2003-10-23,0.3480030298233032,0.410535991191864,0.4133929908275604,0.4033930003643036,0.4058929979801178,165211200.0,0.00560581861412579,0.006681937980349088,0.34310598075389864,0.01986649347597405,0.33740705251693726,0.37570345401763916,-0.0008302239682859932,59.73086533717432,0.010054190440994561
2003-10-24,0.3420989513397217,0.4035710096359253,0.4080359935760498,0.39696401357650757,0.4028570055961609,219856000.0,0.004578908642815571,0.006261332112842385,0.3445515692234039,0.018585448132560727,0.3420989513397217,0.37570345401763916,-0.0009932113347287936,52.39537193583372,-0.017111159508334677
2003-10-27,0.3420989513397217,0.4035710096359253,0.4087499976158142,0.4016070067882538,0.40625,162013600.0,0.0037221682534093747,0.005753499340955783,0.34553546607494356,0.01785887893111081,0.3420989513397217,0.37570345401763916,-0.0009932113347287936,44.40396609627379,0.0
2003-10-28,0.35905250906944275,0.42357099056243896,0.42446398735046387,0.4000000059604645,0.4028570055961609,251714400.0,0.004360935593386128,0.005474986591441852,0.3478060156106949,0.016419228495040742,0.3420989513397217,0.37570345401763916,-0.0004921336707464911,55.076631456895775,0.04836861599297112
2003-10-29,0.35859915614128113,0.42303600907325745,0.42678600549697876,0.41678598523139954,0.41982099413871765,267080800.0,0.004775532157863471,0.0053350957047261765,0.3500009149312973,0.014593509054949251,0.3420989513397217,0.37570345401763916,-0.0005055329247452268,51.95462169838033,-0.001263434645092161
2003-10-30,0.3495160937309265,0.412321001291275,0.4285709857940674,0.408392995595932,0.42839300632476807,260556800.0,0.004321361727977091,0.005132348909376359,0.35190818905830384,0.011428543252941669,0.3420989513397217,0.37570345401763916,-0.0007739910128317817,45.46831431042722,-0.025655599480191808
2003-10-31,0.3464890420436859,0.4087499976158142,0.41696399450302124,0.4067859947681427,0.41607099771499634,218153600.0,0.0036748096984233203,0.004840841067185752,0.35281643122434614,0.010100247246536088,0.3420989513397217,0.37570345401763916,-0.000863458251058549,37.914080952651034,-0.008698415048389052
2003-11-03,0.3504248261451721,0.4133929908275604,0.41607099771499634,0.4067859947681427,0.4076789915561676,302842400.0,0.0034403393506188262,0.004560740723872367,0.3534673199057579,0.009453717162483954,0.3420989513397217,0.37570345401763916,-0.0007471326080901665,38.524444392802835,0.011295013987017289
2003-11-04,0.34679174423217773,0.4091069996356964,0.4124999940395355,0.4033930003643036,0.4119639992713928,249233600.0,0.0029276128645431276,0.0042341151520065195,0.3532326802611351,0.009563123700572633,0.3420989513397217,0.35905250906944275,-0.00036219969390792223,34.26700468560152,-0.010421768359214763
2003-11-05,0.3486083745956421,0.4112499952316284,0.4130359888076782,0.4012500047683716,0.4074999988079071,322470400.0,0.0026374573518593847,0.003914783591977092,0.3532099679112434,0.00957408195383453,0.3420989513397217,0.35905250906944275,-0.0003085339585052847,47.61888324812527,0.00522471724337935
2003-11-06,0.34997063875198364,0.4128569960594177,0.4133929908275604,0.4044640064239502,0.4091069996356964,397073600.0,0.0024887416851417377,0.0036295752106100215,0.3529602065682411,0.009591005440991094,0.3420989513397217,0.35905250906944275,-0.00026829081976168987,54.3942800704095,0.0039001053769887255
2003-11-07,0.3405858278274536,0.4017859995365143,0.41499999165534973,0.4008930027484894,0.41410699486732483,210145600.0,0.001595218947321897,0.003222703957952397,0.3520671293139458,0.009880402818050686,0.3405858278274536,0.35905250906944275,-0.000547980375157164,41.74313915147378,-0.027182103753639816
2003-11-10,0.33150291442871094,0.39107099175453186,0.4044640064239502,0.38999998569488525,0.4008930027484894,234276000.0,0.00015242349474492434,0.0026086478653109028,0.3502128303050995,0.010094225932368065,0.33150291442871094,0.35905250906944275,-0.0008401510749974536,36.99147333476325,-0.027030556703445733
2003-11-11,0.32605409622192383,0.38464298844337463,0.39321398735046387,0.38357099890708923,0.39107099175453186,215073600.0,-0.0014143723833967559,0.0018040438155693711,0.34793468862771987,0.010150667374675694,0.32605409622192383,0.35905250906944275,-0.0010233221920776263,37.44842496893851,-0.016573294296070185
2003-11-12,0.3380122780799866,0.3987500071525574,0.4057140052318573,0.38357099890708923,0.38357099890708923,300003200.0,-0.0016718717706605823,0.0011088606983233804,0.34605012983083727,0.007993430122998788,0.32605409622192383,0.35905250906944275,-0.0006524839663483622,43.91131472476921,0.03601891357233635
2003-11-13,0.3393745422363281,0.4003570079803467,0.4028570055961609,0.39142900705337524,0.39410701394081116,212772000.0,-0.0017458929901401632,0.0005379099606306716,0.34542191624641416,0.00799999144971432,0.32605409622192383,0.35905250906944275,-0.0006102384453562508,48.24235693674515,0.004022121340367266
2003-11-14,0.3248426616191864,0.38321399688720703,0.4037500023841858,0.3799999952316284,0.4014289975166321,237048000.0,-0.0029432289464829675,-0.00015831782079205623,0.3444455549120903,0.009231897592003145,0.3248426616191864,0.35905250906944275,-0.0010648908928648406,40.62501113130668,-0.04376339483213126
2003-11-17,0.3198474049568176,0.3773210048675537,0.3816069960594177,0.3741070032119751,0.3812499940395355,228256000.0,-0.004246253615299622,-0.0009759049796935695,0.3428636983036995,0.010575062607451367,0.3198474049568176,0.35859915614128113,-0.0012253075950183732,25.519868189273595,-0.015496924461753698
2003-11-18,0.30894872546195984,0.36446401476860046,0.381071001291275,0.36339300870895386,0.3787499964237213,267192800.0,-0.00608816186407285,-0.0019983563565694256,0.3407671719789505,0.012820367971891742,0.30894872546195984,0.3504248261451721,-0.0013578932925339953,22.575089633465794,-0.03466869643780876
2003-11-19,0.30910056829452515,0.36464300751686096,0.3687500059604645,0.36178600788116455,0.36714300513267517,344584800.0,-0.0074497587918349595,-0.0030886368436225326,0.33899611681699754,0.014597800227263043,0.30894872546195984,0.3504248261451721,-0.001352922083561517,25.232385867198886,0.0004913615698755229
2003-11-20,0.30849525332450867,0.36392900347709656,0.3764289915561676,0.35892900824546814,0.35892900824546814,239590400.0,-0.008479926709577756,-0.004166894816813578,0.3370207279920578,0.015927392210172926,0.30849525332450867,0.3504248261451721,-0.0013747806369566375,26.004243292120094,-0.0019602307614606067
2003-11-21,0.30698126554489136,0.36214300990104675,0.3675000071525574,0.35446399450302124,0.36321398615837097,241836000.0,-0.009311174938552769,-0.005195750841161416,0.3352648437023163,0.01722127354646846,0.30698126554489136,0.34997063875198364,-0.0014165398822404225,21.69650422535868,-0.004919735479380938
2003-11-24,0.32015082240104675,0.3776789903640747,0.3798210024833679,0.36517900228500366,0.3660709857940674,381824800.0,-0.008805764600209709,-0.0059177535929710754,0.33416743725538256,0.017460505182273406,0.30698126554489136,0.34997063875198364,-0.0009825907193087046,34.56178715005784,0.04200548331926009
2003-11-25,0.3130362629890442,0.3692860007286072,0.3794640004634857,0.3680360019207001,0.3791069984436035,268654400.0,-0.008876980446622496,-0.00650959896370136,0.3318666249513626,0.017035412906031246,0.30698126554489136,0.34997063875198364,-0.0012170220775683767,30.57873831000161,-0.022473164736286383
2003-11-26,0.3136415183544159,0.3700000047683716,0.3776789903640747,0.36160698533058167,0.3730359971523285,245128800.0,-0.008783331688065776,-0.006964345508574244,0.3296187430620193,0.016271329954994737,0.30698126554489136,0.3405858278274536,-0.0008875656205370328,30.000114847294114,0.0019316324005245978
2003-11-28,0.31651780009269714,0.3733929991722107,0.3762499988079071,0.36642900109291077,0.3710710108280182,76098400.0,-0.008380418229298803,-0.007247560052719156,0.3279688283801079,0.01581413951845507,0.30698126554489136,0.3393745422363281,-0.0007528880678100993,35.72728059990068,0.00912880799716561
2003-12-01,0.32862764596939087,0.38767901062965393,0.39017900824546814,0.375,0.3757140040397644,361536000.0,-0.0070032143585707085,-0.007198690913889467,0.32707575857639315,0.01520584620684685,0.30698126554489136,0.3393745422363281,-0.0003539966419765807,48.35401211040904,0.0375458542331219
2003-12-02,0.32605409622192383,0.38464298844337463,0.39107099175453186,0.38232100009918213,0.38571399450302124,205296000.0,-0.00604969718205961,-0.006968892167523497,0.3258572220802307,0.014178014173628897,0.30698126554489136,0.3393745422363281,-0.00043876790485419684,50.0,-0.007862027723829653
2003-12-03,0.31833428144454956,0.3755359947681427,0.38999998569488525,0.3742859959602356,0.38464298844337463,191296000.0,-0.005849522827352127,-0.0067450182994892235,0.3244343489408493,0.01337152255021441,0.30698126554489136,0.3393745422363281,-0.0006930542066843427,37.73621772297854,-0.023961276763327658
2003-12-04,0.32015082240104675,0.3776789903640747,0.3780359923839569,0.3708930015563965,0.3739289939403534,177940000.0,-0.005481120589073185,-0.006492238757406016,0.3230114713311195,0.012119206505899602,0.30698126554489136,0.32862764596939087,-0.0002791229316584496,38.086789883908075,0.0056901745926315975
2003-12-05,0.31560900807380676,0.3723210096359253,0.3776789903640747,0.3701789975166321,0.3732140064239502,186177600.0,-0.005492333418930018,-0.006292257689710817,0.32129338979721067,0.010411511421262813,0.30698126554489136,0.32862764596939087,-0.00042867476789127746,43.46912362354766,-0.014288073503603659
2003-12-08,0.31863686442375183,0.3758929967880249,0.3764289915561676,0.36446401476860046,0.3710710108280182,148237600.0,-0.005196989307068023,-0.006073204013182259,0.3201959416270256,0.009376238005586906,0.30698126554489136,0.32862764596939087,-0.00032897419795215196,49.119285350332284,0.009547967070024586
2003-12-09,0.3095548450946808,0.36517900228500366,0.3794640004634857,0.36428600549697876,0.3780359923839569,135144800.0,-0.005630860968673879,-0.005984735404280583,0.3190985381603241,0.00926698258308518,0.30698126554489136,0.32862764596939087,-0.0006280248789142672,50.45294841848889,-0.02891681642592032
2003-12-10,0.30849525332450867,0.36392900347709656,0.3680360019207001,0.35642901062965393,0.36517900228500366,271336800.0,-0.00599114539212614,-0.005986017401849695,0.3182205960154533,0.009404076861925946,0.30698126554489136,0.32862764596939087,-0.0006629148773750211,49.55370777846186,-0.003428824980379585
2003-12-11,0.3210586607456207,0.3787499964237213,0.381071001291275,0.36089301109313965,0.36160698533058167,183136800.0,-0.0052029352128946105,-0.005829400964058679,0.31737291514873506,0.00821509921235617,0.30698126554489136,0.32862764596939087,-0.0002492298357167417,57.87436668168475,0.03991739326945832
2003-12-12,0.31621503829956055,0.3730359971523285,0.3807139992713928,0.3696430027484894,0.3807139992713928,192673600.0,-0.004912484752351676,-0.0056460177217172785,0.31621493995189665,0.006377263063640994,0.30849525332450867,0.32862764596939087,-0.00040669209003404245,55.555571494044464,-0.015201367091130171
2003-12-15,0.3053165376186371,0.36017900705337524,0.38374999165534973,0.35839301347732544,0.38374999165534973,388908800.0,-0.005498337183711066,-0.005616481614116036,0.3152386337518692,0.006480717617021305,0.3053165376186371,0.32862764596939087,-0.0007718136673227697,40.824077330849825,-0.03507341640529468
2003-12-16,0.3045595586299896,0.35928601026535034,0.36589300632476807,0.35732099413871765,0.36053600907325745,373956800.0,-0.0059550650514350045,-0.00568419830157983,0.3144742414355278,0.0068021292214987435,0.3045595586299896,0.32862764596939087,-0.0007988789170423907,44.30903304522786,-0.002482403826065876
2003-12-17,0.3009262681007385,0.35499998927116394,0.35946398973464966,0.35339298844337463,0.35857099294662476,274260000.0,-0.0065348714281797116,-0.005854332926899807,0.3140731185674667,0.007358877705386104,0.3009262681007385,0.32862764596939087,-0.0009307008011900615,41.796942443069284,-0.012001384601560559
2003-12-18,0.3033481538295746,0.35785698890686035,0.36035698652267456,0.35535699129104614,0.35535699129104614,330915200.0,-0.006721465352637401,-0.0060277594120473265,0.3137854978442192,0.0076693259134822936,0.3009262681007385,0.32862764596939087,-0.0008493311668380735,41.45368901252685,0.00801589016186588
2003-12-19,0.2982018291950226,0.3517859876155853,0.36464300751686096,0.3503569960594177,0.36053600907325745,453560800.0,-0.007201592297317705,-0.006262525989101403,0.3132708266377449,0.008357533481051857,0.2982018291950226,0.32605409622192383,-0.0009443325888275387,28.293692692296403,-0.01711063199475696
2003-12-22,0.3004719913005829,0.35446399450302124,0.3551790118217468,0.34375,0.3508929908275604,377064800.0,-0.00731459515099897,-0.006472939821480917,0.3129453629255295,0.008733637412293424,0.2982018291950226,0.3210586607456207,-0.0006978739187122415,31.669933106668452,0.007584006211512904
2003-12-23,0.29986676573753357,0.35374999046325684,0.35624998807907104,0.3499999940395355,0.35571399331092834,308498400.0,-0.007368053042519529,-0.0066519624656886395,0.31193116009235383,0.009025726204796051,0.2982018291950226,0.3210586607456207,-0.0007183906485561676,35.26541031966036,-0.0020162808447518324
2003-12-24,0.30894872546195984,0.36446401476860046,0.36767899990081787,0.3508929908275604,0.35214298963546753,177475200.0,-0.006601482773898881,-0.006641866527330688,0.3117267832159996,0.009045642168922036,0.2982018291950226,0.3210586607456207,-0.0004105184675123407,41.99079499691036,0.029837064312308006
2003-12-26,0.31454938650131226,0.3710710108280182,0.3733929991722107,0.36321398615837097,0.36339300870895386,103695200.0,-0.005478886579972586,-0.006409270537859068,0.31177217662334444,0.009058026014020575,0.2982018291950226,0.3210586607456207,-0.0002206599147558163,49.25369813511642,0.017965769500603104
2003-12-29,0.32015082240104675,0.3776789903640747,0.3778569996356964,0.3725000023841858,0.3733929991722107,233458400.0,-0.004090084002074557,-0.005945433230702166,0.3119538277387619,0.009193618182835447,0.2982018291950226,0.3210586607456207,-3.0775094765889135e-05,51.02899247052989,0.01765110914769075
2003-12-30,0.32211828231811523,0.3799999952316284,0.3839290142059326,0.3776789903640747,0.3782140016555786,204853600.0,-0.002798431800911716,-0.005316032944744076,0.3116283595561981,0.008672737145470151,0.2982018291950226,0.32211828231811523,-0.0,59.45322909850567,0.006126609723917513
2003-12-31,0.3234805762767792,0.3816069960594177,0.38446399569511414,0.3782140016555786,0.3812499940395355,174451200.0,-0.001645889597589767,-0.004582004275313215,0.31149968355894087,0.008464019932356674,0.2982018291950226,0.3234805762767792,-0.0,61.224421460926685,0.004220255232676426
2004-01-02,0.32211828231811523,0.3799999952316284,0.38839301466941833,0.3782140016555786,0.38482099771499634,144642400.0,-0.0008328171375860394,-0.00383216684776778,0.31168888360261915,0.008664750165290428,0.2982018291950226,0.3234805762767792,-4.618461897239232e-05,50.95371881938972,-0.004220255232676504
2004-01-05,0.33559051156044006,0.39589300751686096,0.399821013212204,0.3824999928474426,0.3824999928474426,395018400.0,0.0008884039844552216,-0.00288805268132318,0.3124608680605888,0.010037414806218887,0.2982018291950226,0.33559051156044006,-0.0,65.09446972831333,0.0409728866469255
2004-01-06,0.334379106760025,0.39446398615837097,0.4003570079803467,0.38767901062965393,0.3973209857940674,509348000.0,0.0021301785092754932,-0.0018844064432034452,0.3133993729948997,0.011161792903891942,0.2982018291950226,0.33559051156044006,-4.108602837896926e-05,76.6660359135511,-0.003616301657511995
2004-01-07,0.34194815158843994,0.4033930003643036,0.4076789915561676,0.39160698652267456,0.39464300870895386,586874400.0,0.003682601687292786,-0.000771004817104199,0.3145649373531342,0.012829976069654124,0.2982018291950226,0.34194815158843994,-0.0,80.49358385709431,0.022383722553063964
2004-01-08,0.353603720664978,0.41714298725128174,0.42375001311302185,0.4044640064239502,0.4078570008277893,460303200.0,0.005786709668343104,0.0005405380799852616,0.31676738113164904,0.015439982000075755,0.2982018291950226,0.353603720664978,-0.0,87.99149708115172,0.03351773092366176
2004-01-09,0.3481539487838745,0.4107140004634857,0.4308930039405823,0.4069640040397644,0.41482099890708923,427459200.0,0.006934542270749244,0.0018193389181380582,0.31875031590461733,0.016807760994542727,0.2982018291950226,0.353603720664978,-0.000184947558531618,80.96211518049442,-0.015532089435257709
2004-01-12,0.3592042624950409,0.42375001311302185,0.4285709857940674,0.4124999940395355,0.4151790142059326,487547200.0,0.00863632170234857,0.003182735474980161,0.3206575959920883,0.01909250990577249,0.29986676573753357,0.3592042624950409,-0.0,88.9742966773345,0.03124643947648024
2004-01-13,0.36510756611824036,0.4307140111923218,0.443571001291275,0.4260709881782532,0.4410710036754608,679016800.0,0.010342123862832897,0.004614613152550708,0.32310222238302233,0.02147519293103433,0.29986676573753357,0.36510756611824036,-0.0,89.46344662342351,0.016300808868348702
2004-01-14,0.3663189709186554,0.4321430027484894,0.4382140040397644,0.42464300990104675,0.4357140064239502,620043200.0,0.011657355865948238,0.0060231616952302145,0.32615234404802323,0.023087688955834348,0.30894872546195984,0.3663189709186554,-0.0,90.27448042274219,0.0033124472431125406
2004-01-15,0.345883846282959,0.4080359935760498,0.41785699129104614,0.4017859995365143,0.4091069996356964,1018208800.0,0.010924808537154607,0.007003491063615093,0.3282185584306717,0.022901947981894412,0.31454938650131226,0.3663189709186554,-0.0006573184929583854,69.67725689477292,-0.057401444791517126
2004-01-16,0.34391549229621887,0.4057140052318573,0.4114289879798889,0.4037500023841858,0.4087499976158142,372820000.0,0.010069356510956307,0.007616664153083336,0.3303680196404457,0.02221261632664754,0.32015082240104675,0.3663189709186554,-0.0007078784858632715,66.27471978980478,-0.005707049047914179
2004-01-20,0.3440672755241394,0.4058929979801178,0.4071429967880249,0.3973209857940674,0.4048210084438324,315946400.0,0.00929648812672107,0.007952628947810883,0.33240397572517394,0.021459018809634575,0.32211828231811523,0.3663189709186554,-0.0006987388775045173,64.10661431623518,0.00044124137255348604
2004-01-21,0.3422505855560303,0.4037500023841858,0.4101789891719818,0.4005360007286072,0.4053570032119751,226660000.0,0.008440100442166587,0.008050123246682025,0.33460641354322435,0.019972948189483957,0.32211828231811523,0.3663189709186554,-0.0007557858524241514,61.89577095136161,-0.00529403156795003
2004-01-22,0.33574143052101135,0.3960709869861603,0.4076789915561676,0.3960709869861603,0.4028570055961609,205004800.0,0.0071537091145263965,0.007870840420250899,0.33636988550424574,0.018286301088910047,0.32211828231811523,0.3663189709186554,-0.0009601837466984419,56.829308294450776,-0.019201863383322575
2004-01-23,0.34149375557899475,0.4028570055961609,0.4060710072517395,0.3973209857940674,0.4003570079803467,227169600.0,0.006523203844054581,0.007601313105011636,0.3384512349963188,0.016157975577417744,0.334379106760025,0.3663189709186554,-0.0007506507567292097,60.288975608088585,0.016988081884611206
2004-01-26,0.3483056426048279,0.4108929932117462,0.4117859899997711,0.4005360007286072,0.4010710120201111,271269600.0,0.0064982781231638365,0.007380706108642077,0.34041908085346223,0.014707295458893037,0.334379106760025,0.3663189709186554,-0.0005446767870884927,57.26611040017603,0.0197509840866842
2004-01-27,0.34921345114707947,0.4119639992713928,0.4151790142059326,0.4071429967880249,0.4114289879798889,307070400.0,0.006477112748364544,0.00719998743658657,0.3421522840857506,0.013490359615759284,0.33574143052101135,0.3663189709186554,-0.0005151051068494708,58.50665961193508,0.002602965461302359
2004-01-28,0.34088853001594543,0.4021430015563965,0.41749998927116394,0.400178998708725,0.4078570008277893,275402400.0,0.005722620666498368,0.0069045140825689305,0.3431891694664955,0.012468563376742613,0.33574143052101135,0.3663189709186554,-0.0007657966640795461,49.39758913664552,-0.024127810723825947
2004-01-29,0.34331029653549194,0.4050000011920929,0.4071429967880249,0.39625000953674316,0.404107004404068,212699200.0,0.005259468693188107,0.006575505004692766,0.3442487701773643,0.011441875292871185,0.33574143052101135,0.3663189709186554,-0.0006928690758814737,43.4615541885126,0.007079160440974691
2004-01-30,0.34149375557899475,0.4028570055961609,0.408392995595932,0.4003570079803467,0.4044640064239502,185298400.0,0.004691754122775005,0.006198754828309214,0.34514942914247515,0.010380807671272268,0.33574143052101135,0.3663189709186554,-0.0007475712735339405,45.564683705438746,-0.0053052992651353055
2004-02-02,0.3378606140613556,0.3985710144042969,0.4073210060596466,0.39428600668907166,0.4010710120201111,287431200.0,0.003903672966511229,0.005739738455949617,0.34593654572963717,0.00905469997485107,0.33574143052101135,0.3663189709186554,-0.0008569774637365052,34.22825768113057,-0.010695967574544728
2004-02-03,0.3369526267051697,0.39750000834465027,0.4000000059604645,0.39285698533058167,0.3982140123844147,180812800.0,0.003169312123742607,0.005225653189508216,0.34600465148687365,0.008977579826203933,0.33574143052101135,0.3663189709186554,-0.0008843200367989912,27.536749477724896,-0.002691079099508424
2004-02-04,0.3298380374908447,0.38910698890686035,0.39446398615837097,0.38749998807907104,0.39285698533058167,305552800.0,0.0019902950916702022,0.004578581569940613,0.3457775980234146,0.009337296192594836,0.3298380374908447,0.34921345114707947,-0.0005937078872247809,23.399569819944134,-0.021340608397094143
2004-02-05,0.3393745422363281,0.4003570079803467,0.4091069996356964,0.38946399092674255,0.38964301347732544,352844800.0,0.0018046291904932898,0.0040237910940511485,0.345648917555809,0.009410297253921281,0.3298380374908447,0.34921345114707947,-0.00030148712825646206,44.35675899131873,0.028502603345345757
2004-02-06,0.34376460313796997,0.4055359959602356,0.4087499976158142,0.4000000059604645,0.4008930027484894,193340000.0,0.0019888031667336104,0.003616793508587641,0.34515696167945864,0.009227965306810082,0.3298380374908447,0.34921345114707947,-0.00016696541796186977,49.87445814668189,0.012852788090307096
2004-02-09,0.34315863251686096,0.4048210084438324,0.4082140028476715,0.4017859995365143,0.4039289951324463,188260800.0,0.002062095056785229,0.0033058538182271584,0.34490719586610796,0.00921016389041503,0.3298380374908447,0.34921345114707947,-0.0001855337718335379,49.24966739659762,-0.0017643042099706621
2004-02-10,0.34785139560699463,0.4103569984436035,0.4128569960594177,0.4007140100002289,0.4039289951324463,255343200.0,0.0024703692905765906,0.003138756912697045,0.3443395525217056,0.008613126693938822,0.3298380374908447,0.34921345114707947,-4.173656012378145e-05,54.41527222014431,0.013582538731485372
2004-02-11,0.3602639436721802,0.42500001192092896,0.42625001072883606,0.4116069972515106,0.412321001291275,348544000.0,0.003752264683612283,0.003261458466880093,0.3440973713994026,0.008048000367264975,0.3298380374908447,0.3602639436721802,-0.0,67.68565728505789,0.03506157521858408
2004-02-12,0.3592042624950409,0.42375001311302185,0.42839300632476807,0.42142900824546814,0.42160698771476746,183988000.0,0.004629304858513872,0.003535027745206849,0.3437416359782219,0.007117523253071319,0.3298380374908447,0.3602639436721802,-3.248210290667108e-05,63.70015169469253,-0.00294573668252648
2004-02-13,0.3481539487838745,0.4107140004634857,0.4303570091724396,0.4076789915561676,0.42589300870895386,315980000.0,0.0043821824788877195,0.003704458691943023,0.34385514110326765,0.007171380909887141,0.3298380374908447,0.3602639436721802,-0.0003712041967406798,49.88987680048186,-0.031246439476480332
2004-02-17,0.3505758047103882,0.41357100009918213,0.41946399211883545,0.4124999940395355,0.4124999940395355,170956800.0,0.00433182516159325,0.0038299319858730685,0.3441881567239761,0.0073272780467742325,0.3298380374908447,0.3602639436721802,-0.00029696774229829947,50.96773674545938,0.00693219549614369
2004-02-18,0.35208961367607117,0.41535699367523193,0.41857099533081055,0.4116069972515106,0.4139289855957031,141635200.0,0.004363765583635382,0.003936698705425531,0.3445892736315727,0.007536897247088377,0.3298380374908447,0.3602639436721802,-0.00025056539066164963,58.80899523181838,0.00430876849243091
2004-02-19,0.3401314914226532,0.4012500047683716,0.42214301228523254,0.400178998708725,0.41660699248313904,323080800.0,0.00338513632617482,0.003826386229575389,0.34448331892490386,0.007586238976838491,0.3298380374908447,0.3602639436721802,-0.0006171142791251296,47.826127718028204,-0.03455344517986949
2004-02-20,0.33907195925712585,0.4000000059604645,0.401964008808136,0.39660701155662537,0.4017859995365143,277603200.0,0.002495305865373887,0.0035601701567350885,0.3446498453617096,0.007418955075967338,0.3298380374908447,0.3602639436721802,-0.0006495918144216386,48.32649201324275,-0.003119928274568487
2004-02-23,0.33589309453964233,0.39625000953674316,0.4010710120201111,0.39089301228523254,0.39892899990081787,194079200.0,0.0015161240640311768,0.0031513609381943063,0.34436981230974195,0.007646562371778707,0.3298380374908447,0.3602639436721802,-0.0007470326420094573,48.631816205493465,-0.00941941572649462
2004-02-24,0.338466614484787,0.3992860019207001,0.4060710072517395,0.39285698533058167,0.39535701274871826,259056000.0,0.0009369761063066084,0.002708483971816767,0.34387786090373995,0.007696359586248761,0.3298380374908447,0.3602639436721802,-0.000668147273944104,51.02896979060877,0.00763252135067358
2004-02-25,0.3452778160572052,0.4073210060596466,0.4089289903640747,0.39660701155662537,0.39785701036453247,276276000.0,0.0010158936311734368,0.0023699659036881013,0.3436810791492462,0.007602499439224888,0.33589309453964233,0.3602639436721802,-0.00045099482650903447,60.53697652537854,0.019923897240465983
2004-02-26,0.3487600088119507,0.4114289879798889,0.4139289855957031,0.4071429967880249,0.4085710048675537,198408000.0,0.0013439282236137329,0.0021647583676732275,0.3440746530890465,0.007653898709601284,0.33589309453964233,0.3602639436721802,-0.00034620118283765845,56.9821497617958,0.010034674911892503
2004-02-27,0.36208057403564453,0.42714300751686096,0.42892900109291077,0.4098210036754608,0.4099999964237213,468837600.0,0.002648229153214998,0.0022614525247815816,0.3450131669640541,0.008642227801241392,0.33589309453964233,0.36208057403564453,-0.0,62.027675815483086,0.03748273544130261
2004-03-01,0.3635944426059723,0.42892900109291077,0.4339289963245392,0.42625001072883606,0.4303570091724396,321680800.0,0.0037607025406699024,0.002561302527959246,0.346118201315403,0.009535334442380462,0.33589309453964233,0.3635944426059723,-0.0,63.26159523155651,0.004172310557070157
2004-03-02,0.36041563749313354,0.42517900466918945,0.4303570091724396,0.42446398735046387,0.4285709857940674,256687200.0,0.004335861595450352,0.002916214341457467,0.34724595248699186,0.009836350241860898,0.33589309453964233,0.3635944426059723,-9.567303854114398e-05,58.31684769957349,-0.008781163760982784
2004-03-03,0.36208057403564453,0.42714300751686096,0.4319640100002289,0.42142900824546814,0.42142900824546814,225131200.0,0.004869888709049031,0.0033069492149757802,0.34850234985351564,0.01005475716035232,0.33589309453964233,0.3635944426059723,-4.556316003463704e-05,51.40199641197847,0.004608853203912762
2004-03-04,0.38085076212882996,0.44928601384162903,0.45035699009895325,0.42696401476860046,0.4273209869861603,660223200.0,0.006730125654953956,0.003991584502971416,0.3510529860854149,0.011445093194838699,0.33589309453964233,0.38085076212882996,-0.0,63.11944442638194,0.050540830675341986
2004-03-05,0.40476709604263306,0.47749999165534973,0.49089300632476807,0.4446429908275604,0.4455359876155853,1540599200.0,0.010018735361764564,0.005197014674730046,0.35432261377573016,0.016260742618548152,0.33589309453964233,0.40476709604263306,-0.0,79.68272540390602,0.060904232247055975
2004-03-08,0.39356598258018494,0.4642859995365143,0.47839298844337463,0.4607140123844147,0.4753569960594177,522872000.0,0.011587571689335274,0.006475126077651092,0.3568126827478409,0.018250284491516923,0.33589309453964233,0.40476709604263306,-0.00033754009145689674,70.6399642176576,-0.028063095118189017
2004-03-09,0.4102168679237366,0.48392900824546814,0.48625001311302185,0.4598209857940674,0.4625000059604645,618363200.0,0.014012940615101777,0.007982688985141229,0.36016559451818464,0.021483308522275032,0.33589309453964233,0.4102168679237366,-0.0,74.36585808883072,0.041437230939458676
2004-03-10,0.41899627447128296,0.4942860007286072,0.5024999976158142,0.48107099533081055,0.48285698890686035,1006964000.0,0.016453818322955616,0.009676914852704107,0.3637228384613991,0.024947785552704303,0.33589309453964233,0.41899627447128296,-0.0,83.96374788004366,0.021176062394855158
2004-03-11,0.4109728932380676,0.48482099175453186,0.5007140040397644,0.48374998569488525,0.48696398735046387,595851200.0,0.017538637188590778,0.011249259319881442,0.36625828593969345,0.027064719626366033,0.33589309453964233,0.41899627447128296,-0.00024188439794941904,79.21252196150274,-0.019334769276779018
2004-03-12,0.4171797037124634,0.49214300513267517,0.4960710108280182,0.48517900705337524,0.48785701394081116,329224000.0,0.01868382617029557,0.012736172689964267,0.3691570580005646,0.029283241006127336,0.338466614484787,0.41899627447128296,-5.4343333564083437e-05,82.23274669308762,0.014989813994448774
2004-03-15,0.4003768861293793,0.4723210036754608,0.48839300870895386,0.4689289927482605,0.48267900943756104,481717600.0,0.01802773720437334,0.013794485592846083,0.3717682048678398,0.029638027834994925,0.3452778160572052,0.41899627447128296,-0.0005458824804542446,72.0599935180257,-0.04111075429842755
